Date,weak_alpha_return
2019-08-07,0.002552133395542122
2019-08-08,0.017008123013582382
2019-08-09,-0.005078368383872691
2019-08-12,-0.011661647678437104
2019-08-13,0.012628555299004519
2019-08-14,-0.0271250712949228
2019-08-15,0.0036679526273845505
2019-08-16,0.014028471322117706
2019-08-19,0.010481089405580768
2019-08-20,-0.007255551420541118
2019-08-21,0.007852997347181976
2019-08-22,-0.0004501639453315451
2019-08-23,-0.023593088269204893
2019-08-26,0.009686527882405942
2019-08-27,-0.003324987229106631
2019-08-28,0.007338357667239031
2019-08-29,0.011328497155220852
2019-08-30,0.0010080298419424332
2019-09-03,-0.004017740505409232
2019-09-04,0.008519987617619497
2019-09-05,0.009276489348048016
2019-09-06,0.0014063975703699153
2019-09-09,-0.000905254985960997
2019-09-10,0.0018724790730422307
2019-09-11,0.007536388983026472
2019-09-12,0.0031041190364214325
2019-09-13,0.00044964406996385217
2019-09-16,-0.0043772195965892146
2019-09-17,0.0035277759204919022
2019-09-18,0.0006969696477798995
2019-09-19,0.00039275346232557813
2019-09-20,-0.00300347274110038
2019-09-23,-9.922492975105887e-05
2019-09-24,-0.005394974766758636
2019-09-25,0.003677964345120225
2019-09-26,-0.0012187585682212503
2019-09-27,-0.0035663830314087482
2019-09-30,0.005058174835895217
2019-10-01,-0.012711847920049816
2019-10-02,-0.01770120606923706
2019-10-03,0.006578973249521141
2019-10-04,0.013182388517415336
2019-10-07,-0.004717701922822327
2019-10-08,-0.015317430483847684
2019-10-09,0.008886572321322558
2019-10-10,0.006119504839993236
2019-10-11,0.009897961937068706
2019-10-14,-0.0023354950838221883
2019-10-15,0.008281202421640209
2019-10-16,-0.0007377069408636402
2019-10-17,0.0032313253418794004
2019-10-18,-0.002434698726488526
2019-10-21,0.0045871850998593314
2019-10-22,-0.0007827317415436979
2019-10-23,0.003144915796541123
2019-10-24,0.001574148270161799
2019-10-25,0.0023482762910257728
2019-10-28,0.003049823199478237
2019-10-29,0.0026309595792017243
2019-10-30,0.0037231277175099322
2019-10-31,-0.0035451900469102744
2019-11-01,0.008324178125697792
2019-11-04,0.001664225052267201
2019-11-05,-0.0012207515490990778
2019-11-06,0.001532413506865305
2019-11-07,0.0011689693085365606
2019-11-08,0.001959494801902598
2019-11-11,-0.0023924934427594093
2019-11-12,0.0026410166779014164
2019-11-13,0.00065184850371732
2019-11-14,0.0019080013255192735
2019-11-15,0.006825040964639343
2019-11-18,3.228269620622925e-05
2019-11-19,-0.0006997880338531449
2019-11-20,-0.00273832703678002
2019-11-21,-0.0014793466691373348
2019-11-22,0.0026424342896164132
2019-11-25,0.006862619750567675
2019-11-26,0.0024725665197140186
2019-11-27,0.003877871876509356
2019-11-29,-0.0032728604485312645
2019-12-02,-0.007461557615160327
2019-12-03,-0.0063431769428694065
2019-12-04,0.006627317180095588
2019-12-05,0.0014244268562665448
2019-12-06,0.008038374621798643
2019-12-09,-0.003016882613657178
2019-12-10,-0.0007576797322698988
2019-12-11,0.0028982698210009397
2019-12-12,0.008653323675572703
2019-12-13,0.00017521990323682778
2019-12-16,0.006558599768089198
2019-12-17,0.0007249093939672127
2019-12-18,-0.00033012433910212946
2019-12-19,0.003176197422199877
2019-12-20,0.005249601416878269
2019-12-23,0.0006028293277552713
2019-12-24,0.0002633804555573371
2019-12-26,0.0037054223386550106
2019-12-27,-7.066745741506517e-05
2019-12-30,-0.004384010905306875
2019-12-31,0.0027158428688341587
2020-01-02,0.003795573109013224
2020-01-03,-0.0070939399218508305
2020-01-06,0.001824902771928245
2020-01-07,-0.0027723541899900253
2020-01-08,0.004116507701410043
2020-01-09,0.0058585678984014915
2020-01-10,-0.002815832997084853
2020-01-13,0.005590516720582798
2020-01-14,0.0003036735407193077
2020-01-15,0.00396795301588367
2020-01-16,0.007264962205166845
2020-01-17,0.002735958065366101
2020-01-21,-0.002691195980087628
2020-01-22,2.0835323195724218e-05
2020-01-23,0.001272865125172405
2020-01-24,-0.008810497071725027
2020-01-27,-0.013460307948464496
2020-01-28,0.008160423880632503
2020-01-29,-0.00012510502859094938
2020-01-30,0.0028114888221152956
2020-01-31,-0.016641393333838718
2020-02-03,0.007017107149559816
2020-02-04,0.013103469436601343
2020-02-05,0.013542197844073001
2020-02-06,0.00099935082362295
2020-02-07,-0.006207870479677566
2020-02-10,0.005408648661109187
2020-02-11,0.003406487162319972
2020-02-12,0.004740665363023189
2020-02-13,-0.0006521254247458495
2020-02-14,0.0013193429895510267
2020-02-18,-0.002689317554743688
2020-02-19,0.002874913503451617
2020-02-20,-0.002088746582651563
2020-02-21,-0.006598326862179615
2020-02-24,-0.029630055615034484
2020-02-25,-0.031122704378773586
2020-02-26,-0.005106075608618949
2020-02-27,-0.042233900625706894
2020-02-28,-0.014519566245135318
2020-03-02,0.04729220984751863
2020-03-03,-0.02334742448834887
2020-03-04,0.04501087238623555
2020-03-05,-0.03134068691992348
2020-03-06,-0.01623161857111556
2020-03-09,-0.07502657321111193
2020-03-10,0.04260693648494995
2020-03-11,-0.049133596477568986
2020-03-12,-0.09607382719521201
2020-03-13,0.08263471003441576
2020-03-16,-0.11271691452208786
2020-03-17,0.06567711434978996
2020-03-18,-0.05374954591867274
2020-03-19,-0.002374548991317938
2020-03-20,-0.04725983785509375
2020-03-23,-0.037638312889190506
2020-03-24,0.09663416944657599
2020-03-25,0.018260611990658343
2020-03-26,0.060639078196563806
2020-03-27,-0.024985032385884884
2020-03-30,0.032898894056384735
2020-03-31,-0.01849499744522281
2020-04-01,-0.043407214601123574
2020-04-02,0.02136648275150592
2020-04-03,-0.01460955098670233
2020-04-06,0.06656012364262875
2020-04-07,-0.0001285191431870985
2020-04-08,0.03684812225359937
2020-04-09,0.022068937468172862
2020-04-13,-0.015765491863011297
2020-04-14,0.028694043431373755
2020-04-15,-0.0247395153741187
2020-04-16,0.004244017646808905
2020-04-17,0.03000846286534038
2020-04-20,-0.019866985651113386
2020-04-21,-0.0271581749486089
2020-04-22,0.018756608490671067
2020-04-23,-0.0016774068924303117
2020-04-24,0.01325723341103482
2020-04-27,0.016573217347735626
2020-04-28,0.0016301764986278186
2020-04-29,0.014853346479336942
2020-04-30,-0.014622395804878218
2020-05-01,-0.02433974966594367
2020-05-04,0.0007192268754351943
2020-05-05,0.007476311007465327
2020-05-06,-0.012221235967421395
2020-05-07,0.009621360201026155
2020-05-08,0.018011394320364377
2020-05-11,-0.0021124497096961094
2020-05-12,-0.017528097974390762
2020-05-13,-0.016539910698208492
2020-05-14,0.011395926851094364
2020-05-15,0.003082724105011472
2020-05-18,0.0334111886608352
2020-05-19,-0.012742715433560882
2020-05-20,0.012734115388347771
2020-05-21,-0.006410287441425792
2020-05-22,0.0017149211655987995
2020-05-26,0.016275175635939974
2020-05-27,0.017634765777903107
2020-05-28,0.0036993579586591867
2020-05-29,0.0031944278406476592
2020-06-01,0.003718880945316444
2020-06-02,0.008540068564183125
2020-06-03,0.015112456083513727
2020-06-04,-0.0016578337533202803
2020-06-05,0.02311407465734062
2020-06-08,0.01256733121543451
2020-06-09,-0.012212045502806877
2020-06-10,-0.008607351979492658
2020-06-11,-0.058026384811731176
2020-06-12,0.011201297262458288
2020-06-15,0.008759919730063506
2020-06-16,0.018388589250018
2020-06-17,-0.004449796606075061
2020-06-18,-0.00030681234821099536
2020-06-19,-0.006077097399451349
2020-06-22,0.003227183511974729
2020-06-23,0.0019528655302719505
2020-06-24,-0.024369929058271116
2020-06-25,0.008646452150537814
2020-06-26,-0.019536172508870377
2020-06-29,0.016865521311038176
2020-06-30,0.01188535364127911
2020-07-01,0.0042720055663882815
2020-07-02,0.006732839681522978
2020-07-06,0.011157228633814222
2020-07-07,-0.008085755991470689
2020-07-08,0.0032379801781105217
2020-07-09,-0.00963959550455266
2020-07-10,0.012737592143476459
2020-07-13,-0.001793602063063128
2020-07-14,0.015069051737740103
2020-07-15,0.011259093653142467
2020-07-16,0.00013414179923158855
2020-07-17,0.006600433876247047
2020-07-20,-0.0011375876481955953
2020-07-21,0.00529726650784951
2020-07-22,0.008592444598499933
2020-07-23,-0.005367737400453263
2020-07-24,-0.005713864188532828
2020-07-27,0.004400647352548202
2020-07-28,-0.003901388873790023
2020-07-29,0.010147418539178816
2020-07-30,-0.006055627918155422
2020-07-31,0.00204038996068339
2020-08-03,0.0030512327659148347
2020-08-04,0.004714354842563066
2020-08-05,0.006207524855041507
2020-08-06,0.0016142995631670564
2020-08-07,0.0065432026188139
2020-08-10,0.005690856663946599
2020-08-11,-0.005126965844059628
2020-08-12,0.011369045512637909
2020-08-13,-0.0018489848145370345
2020-08-14,-0.0004518009427244377
2020-08-17,0.002079740857296138
2020-08-18,-0.0006561536406347643
2020-08-19,-0.0033874869151072767
2020-08-20,-0.002592884161786237
2020-08-21,0.0023057779941540023
2020-08-24,0.010568346532293833
2020-08-25,0.0005893234459248207
2020-08-26,0.0027549275996536955
2020-08-27,0.0042129181560857255
2020-08-28,0.006522724499086092
2020-08-31,-0.003980794069327313
2020-09-01,0.005004951336653035
2020-09-02,0.01833963810140665
2020-09-03,-0.02664931539359481
2020-09-04,-0.00398908061448052
2020-09-08,-0.02026335551264179
2020-09-09,0.0183431283922137
2020-09-10,-0.014715427603656784
2020-09-11,0.004827088363821295
2020-09-14,0.013341882109710225
2020-09-15,0.0019109541128765634
2020-09-16,-0.0009713271789678011
2020-09-17,-0.005032297524441587
2020-09-18,-0.010388123488422918
2020-09-21,-0.016202253486065837
2020-09-22,0.005608677483810296
2020-09-23,-0.018824700051778078
2020-09-24,0.0031082455770063038
2020-09-25,0.01355435519317406
2020-09-28,0.014509098854722699
2020-09-29,-0.005640044069378073
2020-09-30,0.009963453112382737
2020-10-01,0.0021709078520747572
2020-10-02,-0.001401803184475045
2020-10-05,0.01592330079099485
2020-10-06,-0.010172091799363044
2020-10-07,0.017575009305354244
2020-10-08,0.008953500488252763
2020-10-09,0.0070822113987923695
2020-10-12,0.00984124934999037
2020-10-13,-0.007413523182555142
2020-10-14,-0.003920967452745634
2020-10-15,-0.0005294767566045948
2020-10-16,0.0034814092166378444
2020-10-19,-0.013574179107178213
2020-10-20,0.003775243389190973
2020-10-21,-0.004022511473368409
2020-10-22,0.007836764923074392
2020-10-23,0.0033341422564901616
2020-10-26,-0.01659739760158331
2020-10-27,-0.006772706685630952
2020-10-28,-0.031299658999197476
2020-10-29,0.006003717909392062
2020-10-30,-0.006357625614739449
2020-11-02,0.01800600381481455
2020-11-03,0.01861877504092476
2020-11-04,0.009243651864035763
2020-11-05,0.01789769374148457
2020-11-06,5.063433913463365e-05
2020-11-09,0.017766178770134988
2020-11-10,0.006324279269752393
2020-11-11,0.001967966092903297
2020-11-12,-0.010812926749861451
2020-11-13,0.014447427674371698
2020-11-16,0.011995275336875718
2020-11-17,-0.006380248615138794
2020-11-18,-0.012096295019842667
2020-11-19,0.0016880692532025457
2020-11-20,-0.005110552157337774
2020-11-23,0.005627714358617059
2020-11-24,0.014507357785657928
2020-11-25,-0.002508903450796081
2020-11-27,0.0015100499708324533
2020-11-30,-0.0054362696000896035
2020-12-01,0.00853938325086238
2020-12-02,7.702670547427442e-05
2020-12-03,-0.0012308865578200211
2020-12-04,0.008176862643647455
2020-12-07,-0.0030614114507057995
2020-12-08,0.0031486066333650383
2020-12-09,-0.0036182817908109997
2020-12-10,-0.003006340133406068
2020-12-11,-0.00251372137600999
2020-12-14,-0.006130886173498931
2020-12-15,0.013408792100300904
2020-12-16,-0.0008976490259872633
2020-12-17,0.007619241796407986
2020-12-18,-0.0018750777606955618
2020-12-21,-0.005697210610682458
2020-12-22,-0.003604189989264847
2020-12-23,0.002364116196603326
2020-12-24,0.003881499666118776
2020-12-28,0.004863933356835769
2020-12-29,-0.0013401700493216504
2020-12-30,0.0037248047176482064
2020-12-31,0.007209540029911666
2021-01-04,-0.013165739157688061
2021-01-05,0.007005691598108873
2021-01-06,0.016812854170972214
2021-01-07,0.008789872634137065
2021-01-08,0.0046870280836395295
2021-01-11,-0.004015573205809181
2021-01-12,0.0016807929353002923
2021-01-13,0.0014493762672665004
2021-01-14,-0.0029603722496862337
2021-01-15,-0.006176185002589132
2021-01-19,0.003744727576269614
2021-01-20,0.006839167646244573
2021-01-21,-0.004046323165931209
2021-01-22,-0.0035579083635141023
2021-01-25,0.003790157204619146
2021-01-26,-0.0040999079643227
2021-01-27,-0.02534056059215781
2021-01-28,0.011109518798276829
2021-01-29,-0.017417734033099597
2021-02-01,0.01101233983940562
2021-02-02,0.012808430910385927
2021-02-03,-0.0011045460451208585
2021-02-04,0.008947119555716665
2021-02-05,0.005716997196690868
2021-02-08,0.005527262504441766
2021-02-09,-0.001061903637107107
2021-02-10,-0.0007621629610194648
2021-02-11,-0.000560401144669484
2021-02-12,0.0048829614336398
2021-02-16,-0.0022860614494856005
2021-02-17,0.001292204552947442
2021-02-18,-0.0033245435849523445
2021-02-19,-0.0010715443158646183
2021-02-22,-0.0049231307222080654
2021-02-23,0.001249518611255087
2021-02-24,0.008515364381771263
2021-02-25,-0.019222816261479606
2021-02-26,-0.009695073389563432
2021-03-01,0.021741329917719515
2021-03-02,-0.0043049307613306775
2021-03-03,-0.009644259789273382
2021-03-04,-0.012932020163978706
2021-03-05,0.019105719920383925
2021-03-08,0.0030973305156209393
2021-03-09,0.009337693990436434
2021-03-10,0.009113510139394812
2021-03-11,0.00499481623270578
2021-03-12,0.005413630055711299
2021-03-15,0.006214013985891577
2021-03-16,-0.004077453167702186
2021-03-17,0.0020197041394778934
2021-03-18,-0.007752405180368747
2021-03-19,-0.0008934257401556686
2021-03-22,0.004413349344709007
2021-03-23,-0.007527022247785845
2021-03-24,-0.0014544849318099493
2021-03-25,0.00946089101226047
2021-03-26,0.016878356076505122
2021-03-29,0.0007780732660256967
2021-03-30,-0.0032595290601374173
2021-03-31,0.001483679788107122
2021-04-01,0.004746974608832017
2021-04-05,0.012443008950720282
2021-04-06,0.00013123156514999922
2021-04-07,-0.0024894212410806146
2021-04-08,0.002800645774392447
2021-04-09,0.006808401935647701
2021-04-12,0.00242171599236983
2021-04-13,0.0016249882234279877
2021-04-14,-6.642352268844533e-05
2021-04-15,0.00980614790559043
2021-04-16,0.006197372962404096
2021-04-19,-0.004479074792244641
2021-04-20,-0.004222757250463731
2021-04-21,0.009925282634293972
2021-04-22,-0.008948117267153765
2021-04-23,0.00879401675430756
2021-04-26,-0.0009254216020650826
2021-04-27,-0.0007578704501277552
2021-04-28,-0.000912271379874718
2021-04-29,0.005168052699395503
2021-04-30,-0.0038788070276104536
2021-05-03,0.00612275650313352
2021-05-04,-0.0014706194151044578
2021-05-05,0.0006777158544064208
2021-05-06,0.007623596749150219
2021-05-07,0.00661887893631715
2021-05-10,-0.0028980577741827443
2021-05-11,-0.009641400419808507
2021-05-12,-0.01949332480191409
2021-05-13,0.013376041260358289
2021-05-14,0.011397008368736394
2021-05-17,-0.0013273967453317748
2021-05-18,-0.006783042880722249
2021-05-19,-0.004761456689237874
2021-05-20,0.007823351022260004
2021-05-21,0.0013179742266345878
2021-05-24,0.005808261422245845
2021-05-25,-0.003965295868106782
2021-05-26,0.00046932119759828656
2021-05-27,0.0015688645625310709
2021-05-28,0.0019437312274632925
2021-06-01,-0.0019517992351463056
2021-06-02,4.5609146249849386e-05
2021-06-03,-0.00026265635247683955
2021-06-04,0.004941376210700543
2021-06-07,-0.002274432103181577
2021-06-08,-0.0014560909359087675
2021-06-09,-0.001577968871658723
2021-06-10,0.0036441145636379128
2021-06-11,0.0015383719000997107
2021-06-14,-0.0016071893723897197
2021-06-15,-0.0006033653619521065
2021-06-16,-0.0071473512684181685
2021-06-17,-0.0035856882572315725
2021-06-18,-0.01514334985890581
2021-06-21,0.015059697404945178
2021-06-22,0.002882552872178535
2021-06-23,-0.002736832243882118
2021-06-24,0.00536157479818965
2021-06-25,0.005241934948637317
2021-06-28,0.00050371698541377
2021-06-29,-0.001678848726596769
2021-06-30,0.0025325413078552267
2021-07-01,0.0056493669689378825
2021-07-02,0.0049757359967894784
2021-07-06,-0.00457977961556752
2021-07-07,0.005419154649386142
2021-07-08,-0.008545955281164013
2021-07-09,0.011020543858167928
2021-07-12,0.002912032789796903
2021-07-13,-0.0052184764866885745
2021-07-14,0.0015161846753750953
2021-07-15,-1.4019616839945347e-05
2021-07-16,-0.0051704365754534016
2021-07-19,-0.015003410318302922
2021-07-20,0.013761407225179703
2021-07-21,0.0054850568299235625
2021-07-22,0.0009287728555319012
2021-07-23,0.008706052815204169
2021-07-26,0.0015779612180284518
2021-07-27,0.00016307025659361912
2021-07-28,-0.001823532887795752
2021-07-29,0.0066205850719156896
2021-07-30,-0.003595496582849327
2021-08-02,-0.0017905500906595544
2021-08-03,0.009434601147724896
2021-08-04,-0.0074388894880840425
2021-08-05,0.004606741254896311
2021-08-06,0.0033956017101084575
2021-08-09,0.00028989949472568103
2021-08-10,0.004473912909101508
2021-08-11,0.004214026990589539
2021-08-12,0.0020220338316542163
2021-08-13,0.002185057452210032
2021-08-16,0.0029568614326480566
2021-08-17,-0.004521218261862815
2021-08-18,-0.010415353726296955
2021-08-19,-5.7411142055453416e-05
2021-08-20,0.006729358805133974
2021-08-23,0.004349067187276378
2021-08-24,0.00034480572919390155
2021-08-25,0.0024088555986077303
2021-08-26,-0.005332291458441015
2021-08-27,0.006314972816557962
2021-08-30,0.0019639209705126603
2021-08-31,-0.0012192965120855145
2021-09-01,0.0006535294224241265
2021-09-02,0.005938379421036114
2021-09-03,-0.0025230672610381524
2021-09-07,-0.007119750686098686
2021-09-08,0.0014716610578763415
2021-09-09,-0.004439819467203717
2021-09-10,-0.006989880972450987
2021-09-13,0.000784218117150579
2021-09-14,-0.0055752288465950916
2021-09-15,0.006845677013023037
2021-09-16,-0.0035515186443552263
2021-09-17,-0.00822312926432228
2021-09-20,-0.014251089355363422
2021-09-21,-0.0009216558790534063
2021-09-22,0.00760426399404618
2021-09-23,0.01006672474146891
2021-09-24,0.00027616819613443685
2021-09-27,-0.0027074775691546954
2021-09-28,-0.016331642804699353
2021-09-29,0.003923236079220473
2021-09-30,-0.01422729034571675
2021-10-01,0.008054434692749718
2021-10-04,-0.007636011904943015
2021-10-05,0.008106101539566153
2021-10-06,0.0040456528426485415
2021-10-07,0.008483303017869334
2021-10-08,-0.0029198473777389045
2021-10-11,-0.006036636652429727
2021-10-12,-0.000491325398933935
2021-10-13,0.0034202355790600245
2021-10-14,0.01605360236215865
2021-10-15,0.0060120231115081794
2021-10-18,-0.0008580035139538467
2021-10-19,0.007106884665813079
2021-10-20,0.007393414465493644
2021-10-21,0.0021653918022755667
2021-10-22,0.003387785991849513
2021-10-25,0.004060748724484078
2021-10-26,0.002072461944677128
2021-10-27,-0.007678486340746969
2021-10-28,0.009297124522522291
2021-10-29,0.0010483250026255067
2021-11-01,0.002837332852867908
2021-11-02,0.004452146446131821
2021-11-03,0.006108402239492218
2021-11-04,0.0003566673109940974
2021-11-05,0.0028653112402153144
2021-11-08,5.762474758226145e-05
2021-11-09,-0.0020552605993420627
2021-11-10,-0.0019976455942525154
2021-11-11,-0.0003470901933398246
2021-11-12,0.0046238009616753175
2021-11-15,0.00026055025475551217
2021-11-16,0.002000771194760443
2021-11-17,-0.0022320816126270163
2021-11-18,0.00014517370073228287
2021-11-19,-0.0018334423502442976
2021-11-22,0.001356700406746016
2021-11-23,0.002235738838993187
2021-11-24,-0.0005715029580227785
2021-11-26,-0.018515689254304222
2021-11-29,0.007957621241833539
2021-11-30,-0.02120316024240487
2021-12-01,-0.008287440804575141
2021-12-02,0.015252410469249305
2021-12-03,-0.003054624838564034
2021-12-06,0.012713443088489259
2021-12-07,0.014946180161950208
2021-12-08,0.0019066545778780328
2021-12-09,-0.003591121857947347
2021-12-10,0.007900291648352464
2021-12-13,-0.0025246125318484766
2021-12-14,-0.0043059441501986885
2021-12-15,0.01309460067801926
2021-12-16,-0.0002948006470146939
2021-12-17,-0.012593240187993477
2021-12-20,-0.010120126671930492
2021-12-21,0.012110133349715054
2021-12-22,0.008881118400613274
2021-12-23,0.006298817338432565
2021-12-27,0.011589215129197425
2021-12-28,0.0019118028624643033
2021-12-29,0.00317228692438809
2021-12-30,-0.0017828018809086389
2021-12-31,0.00042436422901813144
2022-01-03,0.00015435912038820905
2022-01-04,0.0026510438599881975
2022-01-05,-0.01039349883487393
2022-01-06,-0.003862551255297441
2022-01-07,-0.001811634976024586
2022-01-10,-0.0031272980878438938
2022-01-11,0.005790259690994025
2022-01-12,0.0026122004956073016
2022-01-13,-0.00854262833060785
2022-01-14,-0.0031256366083319033
2022-01-18,-0.01607087660144636
2022-01-19,-0.0064125831494852145
2022-01-20,-0.009312817479714245
2022-01-21,-0.013588242309263775
2022-01-24,0.0008301614987543043
2022-01-25,-0.010539516615844985
2022-01-26,-0.004688724738144065
2022-01-27,-0.002706836040403411
2022-01-28,0.01715696766576857
2022-01-31,0.014459947234191708
2022-02-01,0.0048052140782392444
2022-02-02,0.00802636562921633
2022-02-03,-0.01283444756362225
2022-02-04,-0.0008122604547309314
2022-02-07,-0.0013299066651105704
2022-02-08,0.009575963960122369
2022-02-09,0.0106295143957099
2022-02-10,-0.015498197869383907
2022-02-11,-0.014798493878862019
2022-02-14,-0.0052875395186466004
2022-02-15,0.012673619920510833
2022-02-16,0.0024886519095469704
2022-02-17,-0.01508011348025921
2022-02-18,-0.004372468418865591
2022-02-22,-0.00919820157824531
2022-02-23,-0.015766816016382797
2022-02-24,0.005266058841573135
2022-02-25,0.027998435052207688
2022-02-28,-0.004015203046902603
2022-03-01,-0.014534835938863327
2022-03-02,0.01824078350850439
2022-03-03,0.0005323267226446845
2022-03-04,0.00252720587297322
2022-03-07,-0.01730174540508756
2022-03-08,-0.00988374493979196
2022-03-09,0.013499566837823586
2022-03-10,0.0006793023365066564
2022-03-11,-0.0077749831607148824
2022-03-14,-0.002972208085137381
2022-03-15,0.004966088516070546
2022-03-16,0.007705716367714639
2022-03-17,0.017191759873616742
2022-03-18,0.0018526281133131686
2022-03-21,0.010726696860168566
2022-03-22,0.00261992580656165
2022-03-23,-0.004429348792891974
2022-03-24,0.008962357487228966
2022-03-25,0.011814240570054244
2022-03-28,-0.003574022073843949
2022-03-29,0.005029429745885664
2022-03-30,0.002616088420819944
2022-03-31,-0.011161284274397703
2022-04-01,0.0062427582333084335
2022-04-04,-0.003221405302150365
2022-04-05,-0.00545867578417813
2022-04-06,0.005290165895605159
2022-04-07,0.009246844266216117
2022-04-08,0.009448517660447086
2022-04-11,-0.014049730042657664
2022-04-12,0.0007890309091519961
2022-04-13,0.007584775757300473
2022-04-14,-0.0019720043001579014
2022-04-18,-0.00031067812070268775
2022-04-19,0.007522594509370836
2022-04-20,0.008590492502249844
2022-04-21,-0.015780744498869088
2022-04-22,-0.02689853852654224
2022-04-25,-0.006184196414914223
2022-04-26,-0.01338759992069711
2022-04-27,0.004809384634577956
2022-04-28,0.01716453913155598
2022-04-29,-0.026768035959830155
2022-05-02,-0.000678164082219906
2022-05-03,0.010272693007811917
2022-05-04,0.029367960896335015
2022-05-05,-0.0205606570494562
2022-05-06,0.0038021711971862856
2022-05-09,-0.03326458912090128
2022-05-10,-0.0018738735707906884
2022-05-11,-0.00021845312400364998
2022-05-12,0.0010058924434869216
2022-05-13,0.017807308539042284
2022-05-16,0.007021557824765431
2022-05-17,0.014050036320651932
2022-05-18,-0.031656961919943515
2022-05-19,-0.004060880304219412
2022-05-20,0.0023218805118020167
2022-05-23,0.019247275172577558
2022-05-24,0.004860420466851426
2022-05-25,0.006521088221031262
2022-05-26,0.011971480216308412
2022-05-27,0.017394378054615287
2022-05-31,-0.011327362482516552
2022-06-01,-0.00486616182526722
2022-06-02,0.010355086266496397
2022-06-03,-0.004443123970309822
2022-06-06,0.0021229295405954538
2022-06-07,0.013769746069236205
2022-06-08,-0.01109806436207595
2022-06-09,-0.021630569467601952
2022-06-10,-0.019082388315747486
2022-06-13,-0.03639381948030378
2022-06-14,-0.007801279596867541
2022-06-15,0.00021961221365191327
2022-06-16,-0.029034864141139663
2022-06-17,-0.013873966807691738
2022-06-21,0.028573305281656587
2022-06-22,-0.007428083795099645
2022-06-23,-0.0010921879321081989
2022-06-24,0.023198745165950906
2022-06-27,0.006141576953950489
2022-06-28,-0.0033662383400819744
2022-06-29,-0.007074844392097976
2022-06-30,-0.0058688372205971204
2022-07-01,0.01338012633122616
2022-07-05,-0.018617918723219717
2022-07-06,8.760305765303004e-05
2022-07-07,0.012812736936545055
2022-07-08,-0.0019042937729924797
2022-07-11,-0.00414735430895652
2022-07-12,-0.00905257687348857
2022-07-13,-0.0056114863451329905
2022-07-14,-0.009471276029117025
2022-07-15,0.016385322454140133
2022-07-18,-0.0027802821625566004
2022-07-19,0.023094768127844754
2022-07-20,-0.0006747092060968133
2022-07-21,0.0030847639346671903
2022-07-22,-0.0021296977191596622
2022-07-25,0.012870028920980974
2022-07-26,-0.0036088210634280366
2022-07-27,0.012094683120864765
2022-07-28,0.01351716415699121
2022-07-29,0.014083548793538453
2022-08-01,-0.0059039763233580825
2022-08-02,-0.00610915406869413
2022-08-03,-0.0001356697646365166
2022-08-04,-0.009843866316200774
2022-08-05,0.00499914306894715
2022-08-08,0.0022235520284354976
2022-08-09,0.00381937137673633
2022-08-10,0.013375544667018038
2022-08-11,0.00826897596762636
2022-08-12,0.01265270359005817
2022-08-15,-0.0009024879671317668
2022-08-16,0.002755715016090265
2022-08-17,-0.0028641462581890306
2022-08-18,0.006851952324203208
2022-08-19,-0.005700205076793754
2022-08-22,-0.012202746557459086
2022-08-23,0.0048287467463523455
2022-08-24,0.004847766220245645
2022-08-25,0.011150664398466379
2022-08-26,-0.02385895697945404
2022-08-29,-5.090334701911693e-05
2022-08-30,-0.015832972317108868
2022-08-31,-0.007976127578125335
2022-09-01,-0.0008703935917984214
2022-09-02,-0.003806436837480093
2022-09-06,-0.0028409765040936508
2022-09-07,0.013476569684503583
2022-09-08,0.007393285517910896
2022-09-09,0.013244285997937852
2022-09-12,0.009554724763587239
2022-09-13,-0.03197437720606984
2022-09-14,0.005242654094282427
2022-09-15,-0.01055764338877034
2022-09-16,-0.010418074286232632
2022-09-19,0.005946845193580526
2022-09-20,-0.011282251149439183
2022-09-21,-0.01472993346384859
2022-09-22,-0.005158785130491553
2022-09-23,-0.02605255934095922
2022-09-26,-0.014429142670922036
2022-09-27,-0.002874886619765073
2022-09-28,0.0245460030496164
2022-09-29,-0.013041369671131491
2022-09-30,-0.011730289012184699
2022-10-03,0.03207083145033658
2022-10-04,0.03060631219981255
2022-10-05,-0.0005180059738861963
2022-10-06,-0.008031494833919574
2022-10-07,-0.017709171503679653
2022-10-10,-0.005016112816375023
2022-10-11,-0.002189063802676478
2022-10-12,-0.0037645828999432977
2022-10-13,0.028935382407348928
2022-10-14,-0.02171107334143316
2022-10-17,0.01764111813742994
2022-10-18,0.013399214037257391
2022-10-19,-0.0021504816578386075
2022-10-20,-0.010800058484134846
2022-10-21,0.02518985935474802
2022-10-24,0.010652336308264268
2022-10-25,0.011220177926314093
2022-10-26,0.007594788565326043
2022-10-27,0.002591030364551213
2022-10-28,0.016429979290507213
2022-10-31,-0.0020718053104158323
2022-11-01,0.002686796697065815
2022-11-02,-0.018476866816209726
2022-11-03,0.004108905832599276
2022-11-04,0.013902346758259384
2022-11-07,0.008487878572638718
2022-11-08,0.005872623111041798
2022-11-09,-0.020580656076431864
2022-11-10,0.0345795096378043
2022-11-11,0.004886500393395654
2022-11-14,-0.0046206780116126184
2022-11-15,0.005230032750792704
2022-11-16,-0.005444837450267177
2022-11-17,-0.0032675506744522715
2022-11-18,0.006824521726515409
2022-11-21,-3.554336276232176e-05
2022-11-22,0.015110015541449575
2022-11-23,0.0013266437266324918
2022-11-25,0.0018177710241634062
